7.284261162891983998e-01,7.063021606444856992e-01
7.268220291780693731e-01,7.062993774888636223e-01
7.252009669352419419e-01,7.062967237973285517e-01
7.235631204413474071e-01,7.062942009074331118e-01
7.219086850407159250e-01,7.062918101395322390e-01
7.202378604926539252e-01,7.062895527964403453e-01
7.185508509205575933e-01,7.062874301630925888e-01
7.168478647589020536e-01,7.062854435062108083e-01
7.151291146981481051e-01,7.062835940739753404e-01
7.133948176276055930e-01,7.062818830957018346e-01
7.116451945762928277e-01,7.062803117815231735e-01
7.098804706518277996e-01,7.062788813220776118e-01
7.081008749773874955e-01,7.062775928882027987e-01
7.063066406267721753e-01,7.062764476306356842e-01
7.044980045576079153e-01,7.062754466797194208e-01
7.026752075427238342e-01,7.062745911451167036e-01
7.008384940997444135e-01,7.062738821155264413e-01
6.989881124189417649e-01,7.062733206584111967e-01
6.971243142893983613e-01,7.062729078197292898e-01
6.952473550235366284e-01,7.062726446236741173e-01
6.933574933800732421e-01,7.062725320724201339e-01
6.914549914854570822e-01,7.062725711458753830e-01
6.895401147538551268e-01,7.062727628014426884e-01
6.876131318057404629e-01,7.062731079737863960e-01
6.856743143851442568e-01,7.062736075746065545e-01
6.837239372756213074e-01,7.062742624924209789e-01
6.817622782149789229e-01,7.062750735923543077e-01
6.797896178088161934e-01,7.062760417159340554e-01
6.778062394429181792e-01,7.062771676808948795e-01
6.758124291945503126e-01,7.062784522809889554e-01
6.738084757426990867e-01,7.062798962858054530e-01
6.717946702773065493e-01,7.062815004405963437e-01
6.697713064075481171e-01,7.062832654661108656e-01
6.677386800692041158e-01,7.062851920584370946e-01
6.656970894311743381e-01,7.062872808888499554e-01
6.636468348011869134e-01,7.062895326036680022e-01
6.615882185307494501e-01,7.062919478241175275e-01
6.595215449193880808e-01,7.062945271462053309e-01
6.574471201182190416e-01,7.062972711405973714e-01
6.553652520328978603e-01,7.063001803525061906e-01
6.532762502259920057e-01,7.063032553015862192e-01
6.511804258188254035e-01,7.063064964818370761e-01
6.490780913928494433e-01,7.063099043615141959e-01
6.469695608905939865e-01,7.063134793830464497e-01
6.448551495162543334e-01,7.063172219629625381e-01
6.427351736359663281e-01,7.063211324918249323e-01
6.406099506778227815e-01,7.063252113341720317e-01
6.384797990316795069e-01,7.063294588284666498e-01
6.363450379487973763e-01,7.063338752870541581e-01
6.342059874413599196e-01,7.063384609961265159e-01
6.320629681819011081e-01,7.063432162156966232e-01
6.299163014026760710e-01,7.063481411795786702e-01
6.277663087949998388e-01,7.063532360953770350e-01
6.256133124085796471e-01,7.063585011444828421e-01
6.234576345508593409e-01,7.063639364820778477e-01
6.212995976863945335e-01,7.063695422371472077e-01
6.191395243362778356e-01,7.063753185124994616e-01
6.169777369776308085e-01,7.063812653847942880e-01
6.148145579431819607e-01,7.063873829045779207e-01
6.126503093209529904e-01,7.063936710963277799e-01
6.104853128540747020e-01,7.064001299585025428e-01
6.083198898407564670e-01,7.064067594636038727e-01
6.061543610344295452e-01,7.064135595582423655e-01
6.039890465440871381e-01,7.064205301632129341e-01
6.018242657348382707e-01,7.064276711735769654e-01
5.996603371286950424e-01,7.064349824587535798e-01
5.974975783056075684e-01,7.064424638626174424e-01
5.953363058047658196e-01,7.064501152036042342e-01
5.931768350261860112e-01,7.064579362748241165e-01
5.910194801326053016e-01,7.064659268441827455e-01
5.888645539517101124e-01,7.064740866545101694e-01
5.867123678787264929e-01,7.064824154236961640e-01
5.845632317794050570e-01,7.064909128448327857e-01
5.824174538934369094e-01,7.064995785863649180e-01
5.802753407383435258e-01,7.065084122922483667e-01
5.781371970138872163e-01,7.065174135821146173e-01
5.760033255070510227e-01,7.065265820514418094e-01
5.738740269976360109e-01,7.065359172717337044e-01
5.717496001645241410e-01,7.065454187907053152e-01
5.696303414926553454e-01,7.065550861324755294e-01
5.675165451807694383e-01,7.065649187977660617e-01
5.654085030499652609e-01,7.065749162641058456e-01
5.633065044531311294e-01,7.065850779860433084e-01
5.612108361853005434e-01,7.065954033953643076e-01
